Experiment,Condition,Plate,Cell,TRACK_ID,SPEED_median,SPEED_p10,SPEED_p90,SPEED_IQR,DIRECTIONAL_CHANGE_RATE_median,DIRECTIONAL_CHANGE_RATE_p10,DIRECTIONAL_CHANGE_RATE_p90,DIRECTIONAL_CHANGE_RATE_IQR
experiment_02,condition1,,cell001,62,0.7846924140127292,0.7523322080744689,0.8207230284402095,0.04194038229943964,0.07545860125119111,0.010984096710272923,0.1665206135596002,0.061008143247710075
experiment_02,condition1,,cell001,63,0.5494022628831776,0.515881729151246,0.6012278929249797,0.04549574132341083,0.0471922770135488,0.0030966351192825,0.11169134890014294,0.07684048406804861
experiment_02,condition1,,cell001,64,1.1007628954115487,1.0355351197982137,1.1355312987729578,0.03883965076338214,0.061760123393459446,0.00797670254662574,0.1334037330238478,0.08033555558480598
experiment_02,condition1,,cell001,65,0.9470252634384828,0.8850840310388192,0.9998931713806674,0.06724290840927405,0.0546559058165878,0.0127581095927416,0.1424089357791185,0.0550181249768025
experiment_02,condition1,,cell001,66,0.9075568871508156,0.8704524642390559,0.9515725038766263,0.04799493962808732,0.0442531339125529,0.011611396519062803,0.15012488667186602,0.060207890982018904
experiment_02,condition1,,cell001,67,1.1832327614470768,1.145314519822494,1.253652414199276,0.054760573624443865,0.05097257611938705,0.00736272539994468,0.09908455194830341,0.059281817933320796
experiment_02,condition1,,cell001,68,0.5908099718359159,0.5748825718020281,0.6312971074234266,0.027776240170958033,0.03914250186419595,0.012067776040704742,0.11814835975868407,0.07987541518748242
experiment_02,condition1,,cell001,69,1.10427869819556,1.0761407254106496,1.1455884384868602,0.04517054214694438,0.0587050418970267,0.005792487387047651,0.14285482280823172,0.06418547944944877
experiment_02,condition1,,cell001,70,0.6252005814909409,0.5843128459455542,0.6733698304028461,0.05274119057004778,0.0863763507997188,0.004933336216768591,0.17763700888995787,0.10150195898524811
experiment_02,condition1,,cell002,1,1.2442421604840854,1.202296180662326,1.2949824098061204,0.05551757546582192,0.0475323388554898,0.013555111024337343,0.11751031943962006,0.05154692483414324
experiment_02,condition1,,cell002,2,1.2608161474106434,1.216075125999875,1.3044155034223543,0.06836562958109016,0.07048478859583099,0.02064576179428475,0.1570216415040577,0.06370661365491666
experiment_02,condition1,,cell002,3,0.8061668696343711,0.7674939767205852,0.8523778081162774,0.030574357508116434,0.05655120537804355,0.00735001312189216,0.1738693357558806,0.10420268396874775
experiment_02,condition1,,cell002,4,1.445148722919078,1.3797654538522321,1.4799906000555183,0.04839851636385628,0.1110934167779441,0.00506410161504939,0.16350681901505842,0.10565555681697092
experiment_02,condition1,,cell002,5,0.8534691176794933,0.8176276688641109,0.9081134426847414,0.04415818538973171,0.069258580231701,0.01815074418618412,0.14661251379211662,0.0850969176010126
experiment_02,condition1,,cell002,6,0.8543576220484161,0.8252651306478641,0.9124525237985865,0.05298361057579415,0.05267484421848765,0.01129839881934159,0.13581959278691638,0.07561792929592988
experiment_02,condition1,,cell002,7,0.9371610192344284,0.9119150882123563,1.001246917181686,0.04244853067511123,0.0384480898374199,0.00478626341219688,0.14499479482566835,0.036195089559023
experiment_02,condition1,,cell002,8,1.1911752167438785,1.1393460151887826,1.2298634724457145,0.03515403486323354,0.0616138388773923,0.0108819153598651,0.1639636820061779,0.070974474214441
experiment_02,condition1,,cell002,9,1.2971274270824882,1.2346623887131751,1.3380906043701972,0.05698333603785399,0.050668046218769094,0.02108254348379795,0.14526395906674805,0.07275580185736821
experiment_02,condition1,,cell002,10,1.268609325076175,1.2184940378752833,1.3101242791559495,0.04369517419687452,0.0695283101151351,0.01372020402342195,0.1788348875070087,0.07564562812420045
experiment_02,condition1,,cell002,11,1.0545328928220465,1.0296451980032955,1.1136416716940611,0.049939955755801124,0.07484594760776869,0.01797264848546004,0.14768411407212567,0.0901089037208015
experiment_02,condition1,,cell002,12,0.8960541004899285,0.8448471818607509,0.9626285090777119,0.0524583560795413,0.0734588598808987,0.00619418929709524,0.152897498707084,0.09518350547215726
experiment_02,condition1,,cell002,13,0.9870856079780024,0.9648579285941377,1.0002675956204063,0.012309409718571973,0.0801335586493917,0.0250760856207634,0.09146859964172166,0.028305771191563994
experiment_02,condition1,,cell002,14,1.1598645850112943,1.1334992874136647,1.2039959420607576,0.02840474225549361,0.0911175319127162,0.03831930659559216,0.22287520936620292,0.0388932239006064
experiment_02,condition1,,cell002,15,0.9403790679136069,0.905457832700049,0.9898852815157828,0.035063773098763074,0.07141730492031605,0.01289619195284614,0.18093179151293845,0.08813341941095955
experiment_02,condition1,,cell002,16,1.3243459309832684,1.2869536152765655,1.3925255012725117,0.08117880991196591,0.0704882555369539,0.025102581719391684,0.16048241334949098,0.0971363911260544
experiment_02,condition1,,cell002,17,0.8849937108361831,0.8436643698635772,0.9312586391233186,0.0529693544257982,0.0723080404543925,0.01532061554211412,0.15632970853986466,0.0856100829821689
experiment_02,condition1,,cell002,18,1.2033031689231994,1.1557713207806448,1.2392984160083114,0.055638376015143765,0.0807306900330891,0.014944643465004424,0.1532751385457011,0.07778018403189454
experiment_02,condition1,,cell002,19,0.9547538922245071,0.9209950577142443,0.9917122312742523,0.04170164967376655,0.07659824106699631,0.0166598629850876,0.1418431615100981,0.07468194979620138
experiment_02,condition1,,cell002,20,1.018637433379701,0.9658745504810761,1.0545164925841022,0.04561417975308868,0.0686544297361148,0.015268186045039722,0.1209755950167262,0.09163497305177758
experiment_02,condition1,,cell002,21,1.1497166874764548,1.1022704482452885,1.1914804054907753,0.048183859616388824,0.092827954787307,0.030319878590316394,0.17489171702011472,0.09998371964382233
experiment_02,condition1,,cell002,22,1.2666007982765757,1.2090189309709214,1.3145059820210863,0.05077068366973303,0.0701228686032591,0.0120736609599316,0.20722269183393358,0.0847330840673206
experiment_02,condition1,,cell002,23,0.6779815451687737,0.6341944638403185,0.7352127720832347,0.06229221537349472,0.0634111415540181,0.01632520025317284,0.14645570523427365,0.0746168327794061
experiment_02,condition1,,cell002,24,0.6312008880276675,0.5700793881114928,0.652616755941925,0.04826796010579004,0.0637794520843517,0.0021810760992097,0.113282647364911,0.0548784726333089
experiment_02,condition1,,cell002,25,0.6866390257090124,0.6463459020061277,0.7391672849003148,0.04131397377804802,0.1224360081119408,0.01174178716906304,0.18294140141802612,0.09842523106221489
experiment_02,condition1,,cell002,26,0.7377335409221193,0.7069107691915246,0.7770288083275362,0.05032744454264748,0.0628611564072987,0.022191997303965223,0.0859894981226148,0.0419319183318938
experiment_02,condition1,,cell002,27,0.5750985594083268,0.5412294171825575,0.6199218483480282,0.0502570942724615,0.0509154929966815,0.012304216029134,0.1156469751197066,0.057564677684159356
experiment_02,condition1,,cell002,28,0.9237819007682161,0.8937196795376565,0.957062761843245,0.04107566474727575,0.04607396917160585,0.01391061092583788,0.162416661463256,0.04294507336506177
experiment_02,condition1,,cell002,29,0.9558667570534676,0.9028315626531209,1.0113246827941176,0.051213662615352984,0.0539134691280447,0.007245237213201801,0.13251597186521114,0.0606593190844681
experiment_02,condition1,,cell002,30,1.1461369881192123,1.1070613741766473,1.1953441684026598,0.052363869696209875,0.06306304035800045,0.012967120324552592,0.10972718353706772,0.0395926663204677
experiment_02,condition1,,cell002,31,1.2816049103055156,1.2729257179292803,1.3096035745466958,0.016776652864713304,0.07073400409859185,0.03576484524724259,0.15883437152278235,0.03762074878507663
experiment_02,condition1,,cell002,32,0.9130048149138992,0.8676328912559648,0.9789326137413067,0.05599707845765489,0.0507330202034722,0.011604599560362541,0.15331834961732432,0.0881028127208662
experiment_02,condition1,,cell002,33,0.5214240674627205,0.49328403491660683,0.5897569163228755,0.04667858808511449,0.07225904991578624,0.008874082374927412,0.13378493973869077,0.07704605807544385
experiment_02,condition1,,cell002,34,0.9168179635115904,0.8834179738126967,0.9668737280980196,0.0569162694132368,0.0528124942269748,0.01871107307403072,0.15082799113866716,0.09971511644875329
experiment_02,condition1,,cell002,35,0.5852888647425836,0.5560704411520644,0.6469713738305243,0.03936551389395593,0.0695359039154004,0.006666609565437501,0.18638626193345742,0.1205147902198376
experiment_02,condition1,,cell002,36,1.0182886336494523,0.9739184154981323,1.0508159870030294,0.05261360095516632,0.0693440380883685,0.01816341184740448,0.14620067333003497,0.0779805669710399
experiment_02,condition1,,cell002,37,0.9503635884863886,0.9070229188220681,1.0111393585669686,0.06287807607477913,0.08193784630316381,0.020935470277484693,0.14140482975857951,0.07882177873855803
experiment_02,condition1,,cell002,38,1.085513237644741,1.0538661292257727,1.1220094769031446,0.03630533051930218,0.0698990133185819,0.018658955013261064,0.16779476461562623,0.0719240522956031
experiment_02,condition1,,cell002,39,0.7367694168683452,0.6956089105277172,0.7763454382483735,0.03438302000510063,0.0510621992437673,0.01080884298948374,0.15097568485748153,0.06319772137648351
experiment_02,condition1,,cell002,40,1.1564660406260354,0.9283333049153064,1.1961237441511896,0.05948130786902639,0.0976224107464852,0.015167488519844442,1.4689991125808495,0.8222580542992708
experiment_02,condition1,,cell002,41,1.224197738222535,1.1741397993105904,1.2791316375093507,0.03716725308960078,0.06105109795651025,0.010161135387262831,0.1303883981756208,0.06927119596829683
experiment_02,condition1,,cell002,42,1.0230594463312863,0.9811344985197588,1.0887874663316663,0.05017113099756543,0.0568034593575226,0.00567396103869674,0.16469030230074705,0.0852467102952721
experiment_02,condition1,,cell002,43,1.205816434032814,1.1495237241284082,1.2219889886590114,0.035468810133662876,0.0514865111090672,0.006666852764475241,0.15167335175408325,0.056866679125108
experiment_02,condition1,,cell002,44,0.6248725277187822,0.5966114873905459,0.6712840576413291,0.04675557814744946,0.11219066750929915,0.00039634431054165,0.16079820200381328,0.09870748492680585
experiment_02,condition1,,cell002,45,1.2811815241634097,1.2460304166483982,1.3319434962449233,0.02898228140557313,0.05452468989048865,0.0067029788325339516,0.1586075451617865,0.0913773178888712
experiment_02,condition1,,cell002,46,1.043106316058477,0.9967778385979794,1.0984711094300181,0.07668890438928866,0.03933115656180395,0.002457834696430831,0.135918701958591,0.03884854147368515
experiment_02,condition1,,cell002,47,1.0287190371715913,0.9768935535508869,1.0595107415087193,0.048829697846423104,0.061832471500142455,0.01914307311125065,0.1303447716613177,0.0654000903833627
experiment_02,condition1,,cell002,48,0.791260529137291,0.7372600587977775,0.8344072216266537,0.0655551007529156,0.064848256983097,0.01062179319881544,0.17875635406402474,0.10862310901969849
experiment_02,condition1,,cell002,49,1.2833326598315535,1.2469935094505915,1.331072617288724,0.06152269272307276,0.04971779814767615,0.00558039913499835,0.13644887548084267,0.08030875437243248
experiment_02,condition1,,cell002,50,1.1602536549930131,1.1199922193489267,1.2370382452263393,0.052393611519018446,0.04522830748123645,0.00540255507854111,0.13818696403915123,0.06662759975325375
experiment_02,condition1,,cell002,51,1.1264107500191654,1.0507122609751705,1.1823623137785355,0.04855426472046154,0.053878862434735955,0.00896773757844399,0.1532912445948967,0.08016775252486755
experiment_02,condition1,,cell002,52,0.9996756404893518,0.9676331289798021,1.0266935326229458,0.03685412867296567,0.0840557717052852,0.021722310350366862,0.16377310144778426,0.09205886617969931
experiment_02,condition1,,cell002,53,0.730136688320145,0.6880885501091956,0.7795068599443764,0.04260902895242036,0.046430645483628005,0.00565581128644725,0.16598990934964214,0.1122472964086692
experiment_02,condition1,,cell002,54,1.0553567787461449,1.0089582772959869,1.0966661797727189,0.05182463528745562,0.04565333196936155,0.010218950595160802,0.1558304288964882,0.06109876430926511
experiment_02,condition1,,cell002,55,1.2248956898901175,1.164888802793251,1.2546192663638065,0.03587421832251514,0.0501106107747524,0.016409206036005458,0.15036389223174354,0.060925548071552704
experiment_02,condition1,,cell002,56,1.22041130315916,1.171062890439896,1.287506876636064,0.04770961585899225,0.0663679272982549,0.0081399790838544,0.17503302248010896,0.0684103448308784
experiment_02,condition1,,cell002,57,0.7445334522779177,0.7130341176168633,0.7710093418343635,0.042367780507076014,0.0681977788291683,0.005840907403479801,0.13275417509984686,0.0808501324685178
experiment_02,condition1,,cell002,58,1.2009884412770544,1.1484057696533503,1.239574947295628,0.04264079965707923,0.07482800807612695,0.01476297405513163,0.15907567893181992,0.10875093541174122
experiment_02,condition1,,cell002,59,0.8359269184586371,0.7957557942854661,0.8813288634508698,0.07267947217303738,0.0366294559031601,0.00344875609634784,0.12412610873742745,0.042481608563292
experiment_02,condition1,,cell002,60,0.7587002030410406,0.7240393947770712,0.8173541368349672,0.03501124762441621,0.068718775197452,0.00769257161088662,0.16454360725147937,0.1048176879288039
experiment_02,condition1,,cell002,61,0.9520364843144958,0.907069578763379,0.9897569941363997,0.055853828690324514,0.07414020485099801,0.006062291834521971,0.1661956933335371,0.09446438539804558
experiment_02,condition1,,cell002,62,1.0822517272021228,1.0153306836238136,1.1119967218484021,0.04629476545400424,0.0723553254748145,0.017240934977130862,0.12963791568742247,0.06292129986920389
experiment_02,condition1,,cell002,63,0.841390278104192,0.7748675902157346,0.857759099828242,0.03667531961285786,0.0521621888756995,0.01122738404397792,0.13106088884899694,0.0703210199534392
experiment_02,condition1,,cell002,64,1.1178400103850556,1.09579938227969,1.1439336478410795,0.00932793316414915,0.0238966728977172,0.00128614440666368,0.12232969256724692,0.1024825033852239
experiment_02,condition1,,cell002,65,0.9811657770364,0.938210153136775,1.0183719271373972,0.03732678131584333,0.0757244184457858,0.01318459218494618,0.13448129962657437,0.0666346551551852
experiment_02,condition1,,cell002,66,1.0599473682329794,1.0215019904184284,1.0950453629841617,0.03721157683702825,0.1371968714545506,0.0329679074470002,0.21277538921480912,0.1044050055160688
experiment_02,condition1,,cell002,67,1.1488527146340028,1.1093346852447958,1.1991136208340427,0.0529229752692324,0.0609797856697529,0.011813422086000561,0.15160089045095204,0.08401822673150175
experiment_02,condition1,,cell002,68,0.9442305222910159,0.9020549649887334,0.9936992525757551,0.04732132269132827,0.0715058873852717,0.0051651215649506105,0.17874053063957612,0.10252494719833936
experiment_02,condition1,,cell002,69,0.4318644008105443,0.3757758585640127,0.47159916477956615,0.03302197632588899,0.0719162431847282,0.025464448483149823,0.14265452678697568,0.07501883371363995
